207,4
1840,4
1138,4
1981,4
717,4
1073,4
905,4
2416,4
190,4
671,4
2480,4
1121,4
389,4
1371,4
2324,4
1052,4
588,4
1247,4
2133,4
1284,4
1364,4
1327,4
196,4
1763,4
2385,4
483,4
2561,4
794,4
1857,4
2520,4
1513,4
2030,4
2401,4
1670,4
2099,4
686,4
2981,4
773,4
1639,4
815,4
795,4
1565,4
2637,4
1342,4
1881,4
2951,4
1607,4
1522,4
663,5
316,5
230,5
2836,5
1333,5
2854,5
1590,5
2051,5
1753,5
883,5
890,5
1647,5
1313,5
697,5
2928,5
2452,5
841,5
1432,5
1297,5
304,5
385,5
3011,5
223,5
3014,5
1348,5
350,5
1148,5
888,5
2722,5
1920,5
1136,5
1305,5
2862,5
2407,5
564,5
1854,5
801,5
2110,5
2572,5
2978,5
1029,5
1756,5
1894,5
448,5
160,5
1818,5
173,5
1386,5
211,5
2817,5
273,5
76,5
735,5
2552,5
895,5
390,5
2111,5
612,5
719,5
1791,5
116,5
1725,5
2465,5
605,5
1378,5
1729,6
1087,6
1651,6
1380,6
530,6
2707,6
1837,6
899,6
2911,6
759,6
2919,6
1387,6
2253,6
1363,6
948,6
2612,6
1093,6
875,6
1126,6
1912,6
1140,6
362,6
2914,6
507,6
1714,6
1384,6
592,6
982,6
2083,6
2692,6
1489,6
2884,6
2953,6
2575,6
610,6
827,6
1778,6
1078,6
2661,6
2263,6
1821,6
280,6
327,6
2804,6
2678,6
1993,6
1318,6
980,6
1572,6
91,6
832,6
2936,6
965,6
2302,6
775,6
2325,6
2749,6
2256,6
6,6
923,6
936,6
455,6
2985,6
1151,6
2466,6
715,6
1735,6
2547,6
2068,6
1454,6
1431,6
1163,6
1962,6
2526,6
2582,6
2042,6
1535,6
1406,6
2088,6
1652,6
2210,6
1048,6
1825,6
651,6
438,6
2478,6
1294,6
244,6
1758,6
1934,6
683,6
2313,6
600,6
2006,6
2378,6
359,6
1219,6
109,6
2906,6
2118,6
281,7
293,7
792,7
1773,7
2565,7
3005,7
1120,7
2564,7
693,7
2786,7
501,7
489,7
37,7
1851,7
2460,7
1133,7
1173,7
2369,7
1435,7
1659,7
520,7
2639,7
679,7
2785,7
1631,7
738,7
1026,7
423,7
1309,7
3019,7
803,7
1456,7
2938,7
2835,7
404,7
15,7
643,7
2187,7
2069,7
2400,7
2556,7
1453,7
47,7
796,7
485,8
213,8
1390,8
1222,8
1979,8
188,8
1693,8
1637,8
216,8
1691,8
1433,8
1376,8
710,8
445,8
2358,8
2199,8
1792,8
2503,8
1526,8
1913,8
2656,8
1942,8
970,8
601,8
692,8
300,8
570,8
1716,8
1187,8
2583,8
1496,8
1613,8
1169,8
133,8
2845,8
524,8
714,8
2665,8
2195,8
90,8
1914,8
2831,8
946,8
80,8
2067,8
1137,8
2553,8
1584,8
2163,8
2012,8
1841,8
17,8
360,8
46,8
1141,8
1,8
482,8
454,8
3016,8
1686,8
596,9
1976,9
1512,9
539,9
2356,9
2409,9
894,9
291,9
630,9
1437,9
689,9
1936,9
106,9
1593,9
2996,9
558,9
589,9
83,9
1477,9
2533,9
1538,9
189,9
749,9
175,9
739,9
1492,9
1991,9
2540,9
339,9
398,9
1610,9
2669,9
2050,9
2671,9
1459,9
182,9
88,9
2196,9
793,9
559,9
2301,9
859,9
1116,9
1619,9
2908,9
1354,9
975,9
58,9
2338,9
465,9
635,9
288,9
1197,9
607,9
953,9
582,9
829,9
1655,9
1361,9
1465,9
2315,9
2999,9
115,9
1214,9
2589,9
634,9
994,9
3020,9
811,9
1634,9
2462,9
220,9
2799,9
2816,9
2280,9
1720,9
1411,9
1909,9
958,9
1172,9
1359,9
546,9
510,9
2840,9
2178,9
417,9
2965,9
1801,9
103,9
701,9
330,9
2469,9
552,9
642,9
2034,9
418,9
1963,9
326,9
2237,9
1822,9
1329,9
2402,9
1419,9
218,9
2016,9
158,9
2112,9
1829,9
662,9
1957,9
2514,9
2420,9
323,9
1472,9
1580,9
2725,9
1362,9
2961,9
1147,9
1843,9
1645,9
2208,9
2383,9
2113,9
2281,9
1901,9
1534,9
1161,9
2698,9
1813,9
1924,9
1212,9
1020,9
2765,9
1043,9
2569,9
2734,9
295,9
2649,9
2158,9
2567,9
2714,9
391,9
2957,9
1504,9
886,9
2456,10
2726,10
356,10
1081,10
537,10
1874,10
2176,10
1611,10
781,10
1678,10
1809,10
2095,10
2384,10
421,10
394,10
1732,10
2275,10
251,10
1483,10
5,10
1104,10
997,10
2721,10
2154,10
2706,10
2273,10
1335,10
1028,10
2333,10
1671,10
1988,10
1695,10
481,10
2277,10
181,10
903,10
771,10
500,10
85,10
2296,10
2687,10
313,10
2439,10
194,10
2428,10
2522,10
2517,10
844,10
2746,10
2261,10
2125,11
853,11
368,11
2305,11
1199,11
2843,11
1068,11
608,11
1027,11
660,11
2603,11
1877,11
447,11
1642,11
2100,11
2366,11
1846,11
1238,11
1123,11
850,11
2266,11
2821,11
2207,11
2039,11
764,11
1621,11
420,11
172,11
375,11
1206,11
1953,11
3026,11
611,11
135,11
2413,11
996,11
2019,11
232,11
1676,11
554,11
877,11
2874,11
1601,11
2690,11
1118,11
571,11
1226,11
2411,11
632,11
1320,11
2949,11
878,11
1940,11
1853,11
577,11
205,11
415,11
2239,11
1463,11
2742,11
1063,11
2073,11
1871,11
1144,11
2591,11
762,11
1112,11
2138,11
2104,11
831,11
867,11
1395,11
342,11
963,11
294,11
631,11
1910,11
1253,11
2636,11
289,11
935,11
1423,11
1804,11
357,11
2470,11
2794,11
911,11
985,11
3018,11
1947,11
1805,11
2947,11
518,11
2647,11
113,11
849,11
2581,11
866,11
425,11
2925,11
2486,11
30,11
1067,11
1213,11
1242,11
140,11
1665,11
2147,11
1203,11
2574,11
2577,11
961,11
1021,11
1064,11
174,11
2070,11
2915,11
1677,11
2234,11
725,11
1917,11
279,11
1192,11
217,11
341,12
1170,12
2531,12
302,12
51,12
1263,12
2001,12
505,12
48,12
2975,12
169,12
784,12
271,12
1933,12
1771,12
521,12
1445,12
1007,12
2191,12
102,12
84,12
419,12
1057,12
2011,12
585,12
919,12
1124,12
2542,12
2406,12
943,12
938,12
1025,12
2215,12
257,12
1232,12
2605,12
235,12
633,12
884,12
1198,12
1622,12
2386,12
814,12
1201,12
2298,12
1646,12
2525,12
3003,12
540,12
301,12
1368,12
233,12
346,12
1649,12
1543,12
1326,12
986,12
1358,12
1396,12
2851,12
2092,12
1034,12
1922,12
1733,12
1502,12
107,12
2221,12
309,12
2795,12
1200,12
2597,12
1181,13
840,13
1344,13
488,13
87,13
1119,13
2342,13
1005,13
1636,13
2232,13
597,13
824,13
2660,13
926,13
2630,13
144,13
198,13
464,13
2893,13
352,13
2901,13
691,13
1306,13
2098,13
2084,13
366,13
1759,13
1537,13
2631,13
25,13
1697,13
1668,13
478,13
1062,13
2767,13
2300,13
880,13
542,13
311,13
2896,13
2021,13
2257,13
1738,13
576,13
2272,13
1531,13
2813,13
1828,13
2108,13
62,13
614,13
303,13
2362,13
567,13
2241,13
1365,13
2791,13
221,13
1820,13
1541,13
2699,13
2822,13
2323,13
1742,13
734,14
2236,14
1955,14
272,14
256,14
620,14
2,14
434,14
2319,14
1003,14
1331,14
399,14
2758,14
1314,14
1884,14
125,14
680,14
1721,14
1657,14
2774,14
3010,14
1868,14
2775,14
33,14
1505,14
1895,14
1736,14
2859,14
335,14
3023,14
2086,14
2756,14
2623,14
685,14
1812,14
1098,14
617,14
204,14
939,14
1397,14
998,14
1277,14
2072,14
1751,14
1150,14
1571,14
210,14
1661,14
664,14
1041,14
475,14
2216,14
1105,14
468,14
852,14
2539,14
2097,14
968,14
1216,14
143,14
1237,14
2449,14
2819,14
2451,14
1498,14
1971,14
752,14
2624,14
512,14
370,14
460,14
2464,14
2214,14
625,14
2444,14
1510,14
2330,14
2562,14
306,14
1394,14
1996,14
299,14
777,14
1220,14
2724,14
2157,14
757,14
2980,14
2716,14
2507,14
1554,14
863,14
1540,14
1929,14
687,14
2926,14
1589,14
1300,14
388,14
1562,14
117,14
2833,14
681,14
255,14
2506,14
1746,14
2964,14
1156,14
1166,14
2130,14
1416,14
2931,14
2900,14
1129,14
2913,14
82,14
1271,14
497,14
2348,14
35,14
2808,14
2202,14
2122,14
1711,14
1521,14
2861,14
2394,15
716,15
2231,15
2857,15
2037,15
2666,15
2049,15
2710,15
2197,15
661,15
178,15
2815,15
64,15
760,15
126,15
2782,15
836,15
2227,15
2332,15
171,15
2188,15
2505,15
1006,15
2418,15
382,15
1254,15
1633,15
2381,15
798,15
1319,15
1717,15
616,15
1723,15
791,15
2126,15
2479,15
2549,15
2201,15
636,15
1941,15
2101,15
110,15
1718,15
1530,15
1266,15
1205,15
1094,15
328,15
1130,15
2600,15
2677,15
1493,15
551,15
1235,15
2954,15
706,15
1617,15
1954,15
298,15
2939,15
148,16
430,16
959,16
536,16
2062,16
209,16
443,16
3012,16
243,16
2121,16
1977,16
2071,16
1958,16
952,16
67,16
1923,16
1484,16
141,16
729,16
1208,16
459,16
1347,16
1016,16
1609,16
2580,16
1407,16
1774,16
1413,16
1035,16
928,16
1379,16
20,16
1125,16
1152,16
1519,16
139,16
193,16
81,16
2793,16
1689,16
743,16
2760,16
1066,16
1823,16
348,16
619,16
1113,16
1328,16
708,16
1594,16
922,16
2989,16
409,16
365,16
583,16
1919,16
1426,16
1139,16
1441,16
913,16
1747,16
2468,16
351,16
1806,16
1926,16
2806,16
940,16
453,16
758,16
2279,16
828,16
2941,16
3022,16
372,16
1698,16
2246,16
713,16
2691,16
842,16
916,16
541,16
1221,16
561,16
1421,16
222,16
1049,16
1178,16
248,16
122,16
1032,16
2278,16
1888,16
2440,16
2766,16
1471,16
2247,16
787,16
1134,16
308,16
56,16
838,16
2909,16
1643,16
721,16
2392,16
2622,16
1228,16
1832,16
118,16
1509,16
876,16
1880,16
325,16
1946,16
1060,16
2641,16
2355,16
2544,16
458,16
97,16
1852,16
1114,16
112,16
2198,16
1428,16
2289,16
320,16
494,16
242,16
406,16
1261,16
1549,16
364,16
2523,16
7,16
1215,16
1629,16
2946,16
668,16
1750,16
1077,16
2891,16
2363,16
2222,16
2805,16
333,16
184,16
2747,16
1724,16
873,16
638,16
1316,16
897,16
658,16
591,16
2371,16
817,16
1741,16
1145,16
1009,16
2146,16
809,16
2142,16
95,16
2170,16
2487,16
568,16
1992,16
522,16
942,16
1921,16
1897,16
2950,16
1990,16
1713,16
525,16
1838,16
861,16
340,16
2627,16
843,16
1267,16
1658,16
2962,16
504,16
1632,16
260,16
1146,16
2065,16
2917,16
2213,16
2651,16
2316,16
317,16
104,16
737,16
2270,16
2129,16
1865,16
1101,16
699,16
2614,16
2335,16
2885,16
2412,16
2992,16
646,16
700,16
2475,16
1392,16
436,16
1664,16
2090,16
2966,16
2536,16
590,16
957,16
1324,16
2640,16
2629,16
2879,16
2262,16
593,16
2924,16
705,16
1332,16
2905,16
237,16
977,16
1091,16
2448,16
2430,16
2718,16
2140,16
2160,16
1111,16
1004,16
1523,16
1377,16
1209,16
2679,16
387,16
1943,16
2238,16
1440,16
2571,16
2349,16
343,16
2347,16
1553,16
2352,17
78,17
732,17
1051,17
472,17
2017,17
1945,17
269,17
1050,17
297,17
2254,17
283,17
2513,17
964,17
645,17
1282,17
2472,17
2441,17
846,17
2664,17
2377,17
1288,17
1744,17
2057,17
2921,17
1131,17
1555,17
2058,17
2173,17
2509,17
1194,17
101,17
2477,17
264,17
1515,17
2740,17
2471,17
2563,17
1506,17
1174,17
2546,17
837,17
1787,17
212,17
547,17
329,17
2106,17
2380,17
155,17
2584,17
1451,17
1370,17
2566,17
432,17
2895,17
995,17
930,17
383,17
2260,17
1508,17
1869,17
2644,17
2659,17
2668,17
2066,17
1564,17
1275,17
2527,17
13,17
241,17
999,17
1056,17
1002,17
2807,17
14,17
2827,17
2878,17
647,17
1355,17
573,17
2055,17
1258,17
2344,17
2317,17
1367,17
2484,17
2864,17
100,17
1737,17
2052,17
575,17
3015,17
452,17
285,17
8,17
956,17
1190,17
1811,17
1552,17
1182,17
228,17
1667,17
2153,17
1341,17
1739,17
1193,17
1559,17
1469,17
2844,17
2654,17
2180,17
2510,17
555,17
239,17
378,17
1499,17
2368,17
1583,17
1180,17
2784,17
461,17
2792,17
1289,17
105,17
469,17
2809,17
1603,18
2233,18
2550,18
2421,18
305,18
392,18
722,18
1925,18
1972,18
2094,18
1620,18
1404,18
1490,18
2930,18
2841,18
1417,18
1349,18
2438,18
2044,18
2613,18
1625,18
1430,18
2045,18
2264,18
2609,18
1107,18
1336,18
1612,18
2750,18
1262,18
804,18
2179,18
1902,18
1085,18
278,18
1265,18
2779,18
199,18
1243,18
2370,18
2579,18
1291,18
1303,18
2454,18
1599,18
1681,18
1017,18
176,18
1075,18
1908,18
397,18
1494,18
498,18
690,18
1886,18
1814,18
628,18
1302,18
149,18
1470,18
2743,18
1191,18
2194,18
1790,18
2907,18
1743,18
1079,18
556,18
1847,18
376,18
1011,18
2061,18
1295,18
2155,18
2524,18
1653,18
1889,18
1627,18
2337,18
1418,18
1024,18
654,18
1374,18
2169,18
1179,18
545,18
1069,18
1706,18
741,18
1343,18
766,18
2869,18
41,18
240,18
446,18
1762,18
480,18
1042,18
2183,18
1566,18
1047,18
1045,18
253,18
1850,18
2053,18
1705,18
3007,18
491,18
2923,18
1764,18
407,18
2576,18
1864,18
569,18
2737,18
2798,18
889,18
1353,18
2161,18
2192,18
2973,18
673,18
864,18
770,18
22,18
2357,18
2892,18
1712,18
1855,18
1168,18
649,18
1974,18
1100,18
2445,18
535,18
2164,18
2530,18
1122,18
499,18
60,18
1018,18
2820,18
1722,19
2022,19
1511,19
1858,19
1760,19
2295,19
1357,19
1784,19
349,19
2802,19
1775,19
2467,19
2209,19
145,19
2963,19
637,19
2343,19
1153,19
1765,19
548,19
428,19
1409,19
2258,19
2922,19
2789,19
1412,19
68,19
2920,19
492,19
983,19
1373,19
2594,19
1167,19
2850,19
1785,19
2282,19
563,19
2331,19
2890,19
120,19
1241,19
2139,19
1296,19
1366,19
2312,19
2259,19
805,19
954,19
1132,19
2715,19
1980,19
1772,19
2658,19
1312,19
960,19
1480,20
1128,20
2592,20
157,20
1089,20
2683,20
2004,20
1952,20
2974,20
2128,20
677,20
2519,20
2657,20
2189,20
1882,20
644,20
2995,20
1099,20
151,20
2026,20
9,20
1783,20
331,20
2297,20
1786,20
2433,20
586,20
267,20
411,20
991,20
2842,20
1106,20
2185,20
659,20
413,20
955,20
18,20
2047,20
2596,20
1669,20
1185,20
874,20
114,20
1527,20
1569,20
1967,20
2703,20
99,20
1420,20
1959,20
2667,20
265,20
580,20
263,20
159,20
2646,20
2529,20
2373,20
1715,20
1000,20
408,20
509,20
1995,20
1547,20
1486,20
2872,20
2393,20
1307,20
384,20
1896,20
822,20
756,20
2625,20
2174,20
2143,20
2074,20
1749,20
284,20
1442,20
1885,20
1727,20
2642,20
2360,20
119,20
2672,20
641,20
1065,20
1608,20
1782,20
40,20
711,20
1393,20
2398,20
1906,20
168,20
624,20
307,20
185,20
1937,20
473,20
1500,20
1696,20
1768,20
1672,20
177,20
2492,20
1975,20
165,20
2994,20
1860,20
393,20
1110,20
2242,20
932,20
2219,20
274,20
921,20
2823,20
1577,20
1520,20
2688,20
1345,20
1983,20
2829,20
1154,20
2240,20
337,20
1911,20
2545,20
1184,20
470,20
1542,20
2744,20
2028,20
709,20
626,20
1893,20
2826,20
2735,20
2834,20
1286,20
761,20
868,20
1904,20
2645,20
379,20
1388,20
1518,20
767,20
467,20
736,20
2172,20
902,20
1268,20
2876,20
1217,20
1984,20
543,20
1533,20
1982,20
1008,20
150,20
219,20
1337,20
229,20
1978,20
653,20
1497,20
2508,20
1046,20
2971,20
2415,20
2211,20
2350,20
1935,20
96,20
131,20
2680,20
516,20
1916,20
1588,20
966,20
984,20
2008,20
2328,20
898,20
2554,20
584,20
1325,21
2144,21
2463,21
2171,21
1748,21
1375,21
1640,21
2120,21
1708,21
2780,21
2969,21
1932,21
2610,21
579,21
688,21
2091,21
656,21
1473,21
742,21
2732,21
1680,21
338,21
513,21
2593,21
2738,21
675,21
1449,21
989,21
776,21
2776,21
941,21
414,21
1654,21
1090,21
1330,21
1109,21
2856,21
834,21
2105,21
696,21
2077,21
1780,21
2720,21
26,21
1204,21
2894,21
1707,21
772,21
2056,21
2558,21
2124,21
2265,21
1690,21
1229,21
1055,21
1817,21
2399,21
621,21
950,21
2696,21
2490,21
3017,21
2450,21
1372,21
1604,21
1207,21
2059,21
422,21
1638,21
249,21
74,21
2937,21
2607,21
2848,21
1524,21
1602,21
2902,21
1997,21
1103,21
312,21
1487,21
354,21
1155,21
1528,21
1245,21
1298,21
3025,21
1427,21
1702,21
496,21
978,21
2814,21
1033,21
2293,21
2796,21
347,21
162,21
49,21
474,21
2461,21
1488,21
830,21
2704,21
780,21
1244,21
2354,21
2015,21
2927,21
215,21
2972,21
2217,21
374,21
2803,21
1641,21
1688,21
1239,21
1176,21
45,21
1845,21
2986,21
2443,21
2288,21
2353,21
893,21
1951,21
565,21
161,21
2089,21
992,21
2573,21
2318,21
2473,21
1591,21
519,21
2229,21
277,21
1628,21
2778,21
2588,21
290,21
2365,21
813,21
2993,21
1539,21
2858,21
410,21
2405,21
2294,21
2713,21
1834,21
2003,21
1135,21
1276,21
3,21
2390,21
1391,21
142,21
2361,21
1339,21
2434,21
606,21
1891,22
77,22
909,22
2184,22
2772,22
358,22
94,22
2079,22
61,22
2729,22
426,22
1115,22
134,22
2497,22
2611,22
1458,22
2025,22
1452,22
2002,22
1399,22
1225,22
1038,22
2321,22
227,22
2292,22
2745,22
1870,22
2608,22
137,22
544,22
2458,22
3000,22
707,22
1157,22
1842,22
395,22
152,22
1819,22
538,22
990,22
2107,22
812,22
2929,22
1323,22
276,22
1195,22
2712,22
2662,22
2730,22
1710,22
2865,22
629,22
2958,22
602,22
981,22
214,22
123,22
2204,22
1040,22
774,22
1460,22
806,22
79,22
179,22
1596,22
2397,22
2063,22
900,22
2781,22
2871,22
731,22
2532,22
2364,22
2431,22
1938,22
457,22
463,22
1915,22
1446,22
2346,22
2166,22
2960,22
2959,22
1476,22
75,22
1803,22
2177,22
2225,22
442,22
2887,22
820,22
2695,22
2701,22
2733,22
440,22
2334,22
2422,22
2500,22
1058,22
2116,22
655,22
2417,22
1398,22
1862,22
2602,22
2493,22
523,22
1839,22
2952,22
515,22
670,22
910,22
1287,22
562,22
2388,22
2543,22
1576,22
427,22
2855,22
1127,22
549,22
1086,22
1794,22
1175,22
1283,22
2685,22
1757,22
1351,22
2557,22
138,22
2940,22
1443,22
1573,22
855,22
2286,22
2987,22
2096,22
2005,22
2681,22
2933,22
484,22
2504,22
526,22
2149,22
42,22
2491,22
615,22
835,22
2983,22
1439,22
2020,22
1892,22
380,22
1272,22
676,22
1255,22
1890,22
163,22
1422,22
1037,22
912,22
367,22
153,22
581,22
2810,22
353,22
1310,22
2453,22
1807,22
1447,22
32,22
130,22
2912,22
3027,22
2970,22
2899,22
2853,22
1408,22
2322,22
396,22
282,23
246,23
1836,23
718,23
450,23
1108,23
73,23
969,23
2329,23
2488,23
1164,23
503,23
258,23
1022,23
2516,23
2168,23
1856,23
1595,23
1965,23
1808,23
2036,23
1726,23
1592,23
2595,23
2481,23
949,23
782,23
848,23
336,23
1585,23
146,23
3004,23
1939,23
93,23
1462,23
1315,23
2310,23
2031,23
550,23
1656,23
2652,23
403,23
2617,23
2943,23
2060,23
2141,23
723,23
885,23
1350,23
1650,23
872,24
252,24
2997,24
2512,24
200,24
2620,24
1001,24
882,24
2114,24
1273,24
1767,24
1402,24
1873,24
862,24
854,24
1944,24
1482,24
1614,24
896,24
1879,24
1278,24
2501,24
768,24
1389,24
1960,24
1755,24
640,24
2476,24
1450,24
424,24
2457,24
763,24
720,24
1948,24
2634,24
2308,24
623,24
2825,24
603,24
2489,24
2948,24
245,24
59,24
1781,24
1966,24
310,24
2711,24
871,24
665,24
1177,24
2306,24
976,24
2080,24
2867,24
2435,24
1849,24
1143,24
29,24
1556,24
1070,24
2693,24
1666,24
2736,24
1876,24
1606,24
170,24
1429,24
1159,24
254,24
2673,24
2375,24
479,24
1249,24
53,24
2773,24
19,24
506,24
2934,24
1256,24
1579,24
1779,24
456,24
429,24
2753,24
724,24
973,24
2212,24
1766,24
2054,24
1257,24
2156,24
1679,24
904,24
751,24
2797,24
1827,24
493,24
818,24
2717,24
50,24
2027,24
727,24
2102,24
2175,24
1251,24
2165,24
870,24
1883,24
1236,24
292,24
2341,24
355,24
1340,24
1304,24
2220,24
2990,24
962,24
1503,24
2382,24
799,24
2291,24
2632,24
1234,24
726,24
2877,24
1815,24
2783,24
1061,24
1082,24
924,24
1683,24
2081,24
195,24
2548,24
2818,24
1560,24
2205,24
2379,24
2852,24
2455,24
296,24
1624,24
2046,24
797,24
2151,24
2555,24
2889,24
1558,25
2863,25
1246,25
529,25
652,25
892,25
2846,25
988,25
2436,25
851,25
23,25
2103,25
2886,25
2023,25
1023,25
3008,25
2320,25
332,25
2741,25
1799,25
412,25
2075,25
790,25
476,25
2014,25
1927,25
1699,25
1692,25
618,25
2560,25
2218,25
1998,25
609,25
1830,25
2977,25
2410,25
2748,25
1074,25
2606,25
1223,25
2628,25
1403,25
1861,25
2304,25
1574,25
1644,25
847,25
1507,25
1280,25
2134,25
1682,25
2117,25
2731,25
694,25
2345,25
945,25
268,25
1491,25
604,25
2285,25
2719,25
532,25
477,25
167,25
1097,25
918,25
865,25
3002,25
937,25
753,25
377,25
2127,25
2771,25
2873,25
2483,25
674,25
2251,25
2131,25
1810,25
2932,25
